"_id","about","awards","name","score","scorepeople","url","xinxi"
"618cc274d1c4b609e086a4a6","宋正远（陈如山 饰）因为癌症去世了，留下了老婆刘三莲（谢盈萱 饰）独自拉扯着儿子宋呈希（黄圣球 饰）。让刘三莲无法原谅的是，宋正远人生的最后一段旅程是和一个名叫高裕杰（邱泽 饰）的男人一起度过的。高裕杰是宋正远从前的恋人，只不过最终宋正远选择了结婚生子去过正常人的生活，而高裕杰则对他一直恋恋不忘。
更让刘三莲无法忍受的是，宋正远竟然将自己的保险金全部留给了高裕杰，不仅如此，自己叛逆的儿子竟然也选择了抛弃自己，赖在高裕杰的家里不肯走，这个男人到底是有什么魔力？！在宋呈希的眼中，高裕杰是一个吊儿郎当的男人，他沉默着凝视着这个男人，仿佛想要从他的身上看到另一个熟悉的身影。 ©豆瓣","第55届台北金马影展 金马奖 最佳剧情片(提名)
第20届台北电影节 台北电影奖 最佳剧情长片 许智彦 / 徐誉庭
第6届豆瓣电影年度榜单 评分最高的华语电影(提名)","谁先爱上他的 誰先愛上他的","8.6","338305","https://movie.douban.com/subject/27119586/","导演: 徐誉庭 / 许智彦
编剧: 徐誉庭 / 吕莳媛
主演: 邱泽 / 谢盈萱 / 陈如山 / 黄圣球 / 周洺甫 / 梁正群 / 杨丽音 / 安哲 / 高隽雅 / 吴定谦 / 禾语辰 / 钟欣凌 / 万芳 / 高爱伦
类型: 剧情 / 喜剧 / 同性
制片国家/地区: 中国台湾
语言: 汉语普通话
上映日期: 2018-11-02(中国台湾) / 2018-04-22(乌迪内远东电影节)
片长: 100分钟
又名: Dear EX
IMDb: tt8443704"
"618cc27cd1c4b609e086a4a7","布鲁斯 韦恩（克里斯汀•贝尔 Christian Bale 饰）童年亲眼目睹了父母在高谭市街头被歹徒枪杀，韦恩充满怒火。在继承了父亲亿万家产后，韦恩开始环游世界，希望凭自己的力量复仇和打击犯罪！
韦恩为了了解罪犯的心理，在亚洲他亲自体现了犯罪的感觉，最后被捕入狱。他在狱中遇到了武艺高强的杜卡，杜卡传授了韦恩高强的武艺和坚韧的意志力。韦恩很快被神秘的影忍者盟看上，忍者大师一直想邀他加入。
韦恩不久发现影忍者盟对自己的家乡高谭市另有企图，他毅然回到了故乡。韦恩在自己的庄园发现了一个地下室，从此他多了一个身份—蝙蝠侠。蝙蝠侠开始了对抗笼罩在高谭市的黑暗。 ©豆瓣","第78届奥斯卡金像奖 最佳摄影(提名) 沃利·菲斯特
第59届英国电影学院奖 电影奖 最佳艺术指导(提名) 内森·克劳利
第15届MTV电影奖 MTV电影奖 年度电影(提名)","蝙蝠侠：侠影之谜 Batman Begins","8.5","333155","https://movie.douban.com/subject/1309069/","导演: 克里斯托弗·诺兰
编剧: 大卫·S·高耶 / 克里斯托弗·诺兰
主演: 克里斯蒂安·贝尔 / 迈克尔·凯恩 / 连姆·尼森 / 凯蒂·霍尔姆斯 / 加里·奥德曼 / 基里安·墨菲 / 汤姆·威尔金森 / 鲁特格尔·哈尔 / 渡边谦 / 小马克·布恩 / 莱纳斯·罗彻 / 摩根·弗里曼 / 拉里·霍尔登 / 杰拉德·墨菲 / 柯林·麦克法兰 / 莎拉·斯图尔特 / 加斯·刘易斯 / 理查德·布雷克 / 拉德·舍博德兹加 / 艾玛·洛克哈特 / 克里斯蒂尼·亚当斯 / 凯瑟琳·波特 / 约翰·诺兰 / 杰克·格里森
类型: 剧情 / 动作 / 科幻 / 惊悚 / 犯罪
制片国家/地区: 美国 / 英国
语言: 英语 / 乌尔都语 / 汉语普通话
上映日期: 2005-06-29(中国大陆) / 2005-06-15(美国)
片长: 140分钟
又名: 蝙蝠侠前传1：侠影之谜 / 蝙蝠侠：开战时刻(台) / 蝙蝠侠-侠影之谜(港) / 蝙蝠侠前传 / 蝙蝠侠5 / 蝙蝠侠诞生
IMDb: tt0372784"
"618cc28dd1c4b609e086a4a8","《非诚勿扰2》豆瓣官方小站：http://site.douban.com/108514/
在秦奋（葛优 饰）全然做好与笑笑（舒淇 饰）白头到老的准备之时，笑笑对秦奋的感情却仅仅止步于好感。在秦奋好友李香山（孙红雷 饰）和芒果（姚晨 饰）离婚典礼的启发下，秦奋与笑笑决定试婚。然而，好感毕竟不等同于爱情，共同生活期间，秦奋深沉的爱意 在笑笑那边却变成无形的压力， 两个最后只能分道扬镳。距离远了，感情似乎也就淡了，就在两人似乎已经忘记对方的时候，他们生活的轨迹又一次发生重合。老友李香山罹患重症，在他的人生告别会上，秦奋和笑笑再次相遇，在即将离世的老友点化下，笑笑似乎明白了婚姻的真谛…… ©豆瓣","第31届香港电影金像奖 最佳两岸华语电影(提名)
第18届北京大学生电影节 最受大学生欢迎导演 冯小刚
第2届金扫帚奖 最令人失望影片","非诚勿扰2","6.5","305140","https://movie.douban.com/subject/4271894/","导演: 冯小刚
编剧: 王朔 / 冯小刚
主演: 葛优 / 舒淇 / 孙红雷 / 姚晨 / 安以轩 / 邵兵 / 廖凡 / 邬逸聪 / 关晓彤 / 窦文涛 / 赵宝刚 / 乐嘉 / 张馨予 / 王希维 / 李晨
类型: 喜剧 / 爱情
制片国家/地区: 中国大陆
语言: 汉语普通话
上映日期: 2010-12-22(中国大陆)
片长: 122分钟
又名: 不省心 / If You Are The One 2
IMDb: tt1810602
官方小站: 非诚勿扰2"
"618cc295d1c4b609e086a4a9","效力于美国国防情报局的特工亨利·布罗根（威尔·史密斯 Will Smith 饰）是一名顶尖狙击手，在他的职业生涯中，曾奉命扫除许多威胁国家安全的恐怖分子。执行任务时的他下手果断，毫不迟疑。可是最后一次任务险些失手，却让他产生了动摇，进而提出解甲归田。怎奈放下屠刀的他，偶然听到了一个有关国家机密的大事，随即便招来杀人之祸。在躲过政府第一次围剿之后，他偕同因监视自己而意外被卷入其中的女特工丹妮（玛丽·伊丽莎白·温斯特德 Mary Elizabeth Winstead 饰）展开逃亡，投奔昔日战友巴伦（本尼迪克特·王 Benedict Wong 饰）。
未曾想新的杀手阴魂不散，尾随而至。更令亨利惊讶的是，追杀他的竟是年轻了25岁的另一个自己…… ©豆瓣","第18届美国视觉效果协会奖 最佳特效电影视觉效果(提名)
第18届美国视觉效果协会奖 最佳真人电影CG动画角色(提名)
第6届豆瓣电影年度榜单 评分最高的科幻/动作片(提名)","双子杀手 Gemini Man","6.8","311320","https://movie.douban.com/subject/3097572/","导演: 李安
编剧: 戴维·贝尼奥夫 / 比利·雷 / 达伦·莱姆克
主演: 威尔·史密斯 / 玛丽·伊丽莎白·温斯特德 / 克里夫·欧文 / 本尼迪克特·王 / 道格拉斯·霍奇斯 / 拉尔夫·布朗 / 琳达·伊蒙 / 伊利亚·沃里克 / E·J·博尼拉 / 维克多·雨果 / 大卫·莫拉蒂 / 西奥多拉·伍利 / 亚历山德拉·苏奇 / 费尔南达·多罗吉 / 提姆·康纳利 / 比约恩·弗赖贝格 / 施奎塔·詹姆斯 Shiquita James / 肯尼·谢尔德 / Diego Adonye / Igor Szasz / Lilla Banak
类型: 剧情 / 动作 / 科幻
制片国家/地区: 美国 / 中国大陆
语言: 英语
上映日期: 2019-10-18(中国大陆) / 2019-09-25(布达佩斯首映) / 2019-10-11(美国)
片长: 117分钟
又名: 双子任务：叠影危机(港) / 双子煞星
IMDb: tt1025100"
"618cc29ed1c4b609e086a4aa","马奇夫人（劳拉·邓恩 Laura Dern 饰）有着四个如花似玉的女儿，大女儿梅格（艾玛·沃森 Emma Watson 饰）拥 有着美丽的外表，和对于爱情的天真憧憬。二女儿乔（西尔莎·罗南 Saoirse Ronan 饰）满脑子塞着古灵精怪的念头，整天拿着蘸水笔东写西写，她的故事在全家上下都受到了热烈的欢迎。三女儿艾米（佛罗伦斯·珀 Florence Pugh 饰）渴望成为一名画家。最小的女儿贝斯（伊莱扎·斯坎伦 Eliza Scanlen 饰）虽然个性比起三个姐姐要来的内向的多，却拥有接触的音乐天赋。
在马奇夫人的教导之下，四个姑娘渐渐成长为了拥有独立人格的杰出女性，她们热情、乐观、善良，每个人都在各自的道路上坚强而又坚定的前进着。 ©豆瓣","第92届奥斯卡金像奖 最佳影片(提名) 艾米·帕斯卡尔
第77届金球奖 电影类 剧情片最佳女主角(提名) 西尔莎·罗南
第73届英国电影学院奖 电影奖 最佳女主角(提名) 西尔莎·罗南","小妇人 Little Women","8.0","389890","https://movie.douban.com/subject/26348103/","导演: 格蕾塔·葛韦格
编剧: 格蕾塔·葛韦格 / 路易莎·梅·奥尔科特
主演: 西尔莎·罗南 / 艾玛·沃森 / 弗洛伦丝·皮尤 / 伊莱扎·斯坎伦 / 劳拉·邓恩 / 蒂莫西·柴勒梅德 / 梅丽尔·斯特里普 / 鲍勃·奥登科克 / 詹姆斯·诺顿 / 路易·加瑞尔 / 克里斯·库珀 / 崔西·莱茨 / 艾比·奎因 / 萨沙·弗若洛娃 / 莉莉·恩格勒特 / 爱德华德·弗莱彻 / 杰妮·霍蒂谢尔 / 多梅尼克·阿尔迪诺 / 汤姆·斯特拉特福 / 托马斯·马里亚诺 / 哈德莉·罗宾逊 / 杰米·加扎里安
类型: 剧情 / 爱情
官方网站: www.littlewomen.movie/
制片国家/地区: 美国
语言: 英语
上映日期: 2020-08-25(中国大陆) / 2019-12-25(美国)
片长: 135分钟
又名: 她们(台)
IMDb: tt3281548"
"618cc2bad1c4b609e086a4ab","小男孩尼克（胡里奥·博希加斯 Julio Bohigas-Couto 饰）在一个风雨交加的夜晚目睹了邻居安吉尔（哈维尔·古铁雷斯 Javier Gutiérrez 饰）杀害自己妻子的场面。在和安吉尔的追逐之中，一辆车将尼克撞倒，导致了他的死亡。一晃眼多年过去，薇拉（阿德丽安娜·尤加特 Adriana Ugarte 饰）和丈夫大卫（阿尔瓦罗·莫奇 Álvaro Morte 饰）带着他们的女儿住进了尼克曾经居住过的房子。
有一个电闪雷鸣的夜晚，薇拉意外的在电视里看到了尼克，让薇拉感到震惊的是，自己似乎能够通过电视和25年前的尼克对话。在薇拉的告诫之下，尼克免于一死，但过去的改变也牵连着薇拉的生活发生了巨变。大卫不再是薇拉的丈夫，而他们的女儿自然也不复存在。 ©豆瓣","第6届豆瓣电影年度榜单 评分最高的科幻/动作片(提名)","海市蜃楼 Durante la tormenta","7.7","325560","https://movie.douban.com/subject/30164448/","导演: 奥里奥尔·保罗
编剧: 奥里奥尔·保罗 / 拉拉·森迪姆
主演: 阿德里亚娜·乌加特 / 奇诺·达林 / 阿尔瓦罗·莫奇 / 诺拉·纳瓦斯 / 哈维尔·古铁雷斯 / 米格尔·费南德斯 / 克拉拉·塞古拉 / 米玛·里埃拉 / 艾娜·克洛特 / 阿尔伯特·佩雷斯 / 弗兰塞斯克·奥雷利亚 / 阿娜·瓦格纳 / 西尔维亚·阿隆索 / 贝伦·鲁埃达
类型: 科幻 / 悬疑 / 惊悚
制片国家/地区: 西班牙
语言: 西班牙语
上映日期: 2019-03-28(中国大陆) / 2018-11-30(西班牙)
片长: 128分钟
又名: 幻象(台) / 暴风雨的幻象 / 风暴 / During the Storm / Mirage
IMDb: tt6908274"
"618cc2c2d1c4b609e086a4ac","在危机四伏的投资界，掌管史崔顿·奥克蒙公司的乔丹·贝尔福特（莱昂纳多·迪卡普里奥 Leonardo DiCaprio 饰）生活侈靡、实力雄厚。1987年，22岁的乔丹进入罗斯柴尔德公司，从接线员做起，在高级经纪人马克（马修·麦康纳 Matthew McConaughey 饰）指点下，进入了股票经纪人充满毒品和欲望的世界，半年后因“黑色星期一”，乔丹转投靠贩卖“便士股票”的小公司，凭借巧舌如簧获得成功，与邻居唐尼（乔纳·希尔 Jonah Hill 饰）和一班朋友另立门户，游走在灰色地带获利颇丰，获称“华尔街之狼”，然而，FBI已经开始留意他……
本片根据前华尔街股票经纪人乔丹·贝尔福特的个人自传《华尔街之狼》改编。 ©豆瓣","第86届奥斯卡金像奖 最佳影片(提名) 乔伊·麦克法兰 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 / 艾玛·特林格·科斯考夫
第71届金球奖 电影类 最佳音乐/喜剧片(提名)
第23届MTV电影奖 MTV电影奖 年度电影(提名)","华尔街之狼 The Wolf of Wall Street","8.0","334444","https://movie.douban.com/subject/2997076/","导演: 马丁·斯科塞斯
编剧: 特伦斯·温特 / 乔丹·贝尔福特
主演: 莱昂纳多·迪卡普里奥 / 乔纳·希尔 / 玛格特·罗比 / 马修·麦康纳 / 凯尔·钱德勒 / 罗伯·莱纳 / 乔·博恩瑟 / 让·杜雅尔丹 / 克里斯汀·米利欧缇 / 卡塔莉娜·凯斯
类型: 剧情 / 传记 / 犯罪
官方网站: www.thewolfofwallstreet.com
制片国家/地区: 美国
语言: 英语 / 法语
上映日期: 2013-12-17(纽约首映) / 2013-12-25(美国)
片长: 180分钟
又名: 华尔街狼人(港)
IMDb: tt0993846"
"618cc2cad1c4b609e086a4ad","影片讲述患难与共的两个家庭因为一场有隐情的意外被迫疏远，他们在时代洪流下历尽伤痛与不安，人生起伏跌宕，最终选择面对真相，坦荡向前的故事。
年轻的刘耀军和沈英明两家人本是挚友，两家儿子沈浩和刘星在郊外嬉戏中，耀军的儿子刘星意外身亡，此事彻底改变了两家人的命运。刘家夫妇远赴南方。多年后，容颜已老的他们再次相聚，隐藏的真相终将因为年轻一代人的坦荡而揭开。岁月流逝，生命滚滚向前……","第69届柏林国际电影节 金熊奖(提名) 王小帅
第32届中国电影金鸡奖 最佳故事片(提名)
第14届亚洲电影大奖 最佳电影(提名)","地久天长","8.0","322823","https://movie.douban.com/subject/26715636/","导演: 王小帅
编剧: 阿美 / 王小帅
主演: 王景春 / 咏梅 / 齐溪 / 王源 / 杜江 / 艾丽娅 / 徐程 / 李菁菁 / 赵燕国彰
类型: 剧情 / 家庭
制片国家/地区: 中国大陆
语言: 汉语普通话
上映日期: 2019-03-22(中国大陆) / 2019-02-14(柏林电影节)
片长: 175分钟 / 185分钟(国际版)
又名: So Long, My Son
IMDb: tt9581076"
"618cc2dcd1c4b609e086a4ae","上世纪70年代初，与家人音讯全无隔绝多年的劳改犯陆焉识（陈道明 饰）在一次农场转迁途中逃跑回家。这对怀抱芭蕾舞梦想的女儿丹丹（张慧雯 饰）带来了巨大压力，她阻止母亲冯婉瑜（巩俐 饰）与父亲的相见。因此夫妻二人近在咫尺却又相隔天涯。文革结束后，陆焉识终于平反回家，但是他却发现女儿早已放弃了芭蕾的梦想成了一名工厂女工，而深爱的妻子因为患病已经不认识自己。深厚的感情、生活的变故，迫使陆焉识做出了对他来说最荒唐却又最合理的人生选择……
本片是张艺谋导演加盟乐视影业后的第一部作品，被编剧邹静之誉为苦心之作。 ©豆瓣","第51届台北金马影展 金马奖 最佳女主角(提名) 巩俐
第34届香港电影金像奖 最佳两岸华语电影
第18届上海国际电影节 亚洲新人奖 最佳影片(提名)","归来","8.0","321001","https://movie.douban.com/subject/21352814/","导演: 张艺谋
编剧: 邹静之 / 严歌苓
主演: 陈道明 / 巩俐 / 张慧雯 / 郭涛 / 刘佩琦 / 祖峰 / 闫妮 / 辛柏青 / 张嘉益 / 陈小艺 / 丁嘉丽 / 李纯 / 张庭菲 / 付璐璐 / 高莹 / 王志强 / 张金元
类型: 剧情 / 爱情 / 历史
制片国家/地区: 中国大陆
语言: 汉语普通话
上映日期: 2014-05-16(中国大陆) / 2014-05-20(戛纳电影节)
片长: 111分钟 / 109分钟
又名: 陆犯焉识 / Coming Home
IMDb: tt3125472
官方小站: 归来"
"618cc2edd1c4b609e086a4af","表面看来，金智英（郑有美 饰）是一个生活在幸福之中的家庭主妇，有一个收入不菲又温柔体贴的丈夫郑大贤（孔侑 饰）和一个非常可爱的女儿，在波澜不惊的日子里享受着每一天的平淡和安稳。
实际上，金智英的内心早就如同地震一般的产生了天崩地裂的动摇，在她的身上背负着无比沉重的枷锁。婆婆面前，她要扮演逆来顺受的好儿媳。丈夫面前，她又是无条件支持他的贤妻。面对女儿，金智英必须隐藏起脆弱，做她无坚不摧的母亲。那么，真正的金智英究竟在哪儿呢？长久的压抑和挣扎中，金智英患上了心理疾病，郑大贤决定和妻子一起接受心理咨询，共同面对命运设置给他们的难题。 ©豆瓣","第41届韩国电影青龙奖 最佳影片(提名)
第14届亚洲电影大奖 最佳女主角(提名) 郑有美
第56届百想艺术大赏 电影类 最佳影片(提名)","82年生的金智英 82년생 김지영","8.6","331746","https://movie.douban.com/subject/30327842/","导演: 金度英
编剧: 刘英雅 / 金度英 / 赵南柱
主演: 郑有美 / 孔刘 / 金美京 / 孔敏晶 / 朴成妍 / 李凤莲 / 金圣喆 / 李乌 / 孙成灿 / 金正英 / 李海云 / 李娜云 / 禹志贤 / 艺秀晶 / 廉惠兰
类型: 剧情
制片国家/地区: 韩国
语言: 韩语
上映日期: 2019-11-07(中国香港) / 2019-10-23(韩国)
片长: 118分钟
又名: 82年生金智英 / 82年的金智英 / Kim Ji-young, Born 1982
IMDb: tt11052808"
"618cc2f5d1c4b609e086a4b0","当年英法联军火烧圆明园，致使大批珍贵文物流落海外，其中四尊十二生肖兽首最引人关注，不仅惹出国内外的广泛争论，更有收藏家开出天价竞拍这几尊珍品。当然，其间不乏奸邪的文物贩子，试图通过偷盗的手段获取宝贝。以此为契机，正在度假的国际大盗JC（成龙 饰）隆重登场。JC背后有一支 Simon（权相宇 饰）、David（廖凡 饰）、Bonnie（张蓝心 饰）等人共同组成的超专业团队，他们一同远赴巴黎，寻求国宝鉴定专家Coco（姚星彤 饰）的帮助。经过周密细致的准备，JC等人一步步逼近重兵把守的兽首，而围绕珍宝不可避免爆发连番惊险火爆的打斗与追逐。
在这一过程中，JC似曾被利益和金钱泯灭的爱国之心渐渐苏醒…… ©豆瓣","第50届台北金马影展 金马奖 最佳动作设计 何钧 / 成龙
第32届香港电影金像奖 最佳新演员(提名) 张蓝心
第32届大众电影百花奖 最佳男主角(提名) 成龙","十二生肖","6.7","314600","https://movie.douban.com/subject/4212172/","导演: 成龙
编剧: 成龙 / 唐季礼 / 邓景生 / 陈勋奇
主演: 成龙 / 权相宇 / 廖凡 / 姚星彤 / 张蓝心 / 白露娜 / 刘承俊 / 吴彦祖 / 舒淇 / 李宗盛 / 陈柏霖 / 卢惠光 / 耿长军 / 白冰 / 林鹏
类型: 喜剧 / 动作 / 冒险
官方网站: hbpictures.ayomovie.com/12shengxiao
制片国家/地区: 中国大陆 / 中国香港
语言: 英语 / 汉语普通话 / 粤语 / 法语 / 西班牙语
上映日期: 2012-12-20(中国大陆/中国香港) / 2012-12-12(中国香港电影节)
片长: 122分钟
又名: 12生肖 / 生肖传说 / 飞鹰计划3 / 成龙计划 / Chinese Zodiac / Armour of God III / CZ12 / Rising Dragon
IMDb: tt1424310"
"618cc301d1c4b609e086a4b1","影片讲述英国首相丘吉尔在作为首相期间面临的最重要的审判：是向纳粹妥协做俘虏，还是团结人民群起反抗？丘吉尔将集结整个国家为自由奋战，试图改变世界历史进程，度过黎明前的黑暗。","第90届奥斯卡金像奖 最佳影片(提名) 埃里克·菲尔纳 / 道格拉斯·尤巴斯基 / 安东尼·麦卡滕 / 丽莎·布鲁斯 / 蒂姆·贝文
第75届金球奖 电影类 剧情片最佳男主角 加里·奥德曼
第71届英国电影学院奖 电影奖 最佳影片(提名)","至暗时刻 Darkest Hour","8.5","323732","https://movie.douban.com/subject/26761416/","导演: 乔·赖特
编剧: 安东尼·麦卡滕
主演: 加里·奥德曼 / 克里斯汀·斯科特·托马斯 / 莉莉·詹姆斯 / 本·门德尔森 / 斯蒂芬·迪兰 / 萨缪尔·韦斯特 / 汉娜·斯蒂尔 / 罗纳德·皮卡普 / 乔丹·沃勒 / 理查德·拉姆斯登 / 安娜·伯内特 / 尼古拉斯·琼斯 / 查理·帕尔默·罗斯韦尔 / 布赖恩·佩蒂福 / 菲利普·马丁·布朗 / 安杰莉克·琼 / 希尔顿·麦克雷 / 詹姆斯·伊莱斯 / 杰瑞米·查亚德 / 马汀·麦格 / 迈克尔·海登 / 迈克尔·博特 / 皮普·托伦斯
类型: 剧情 / 传记 / 历史 / 战争
官方网站: www.uphe.com/movies/darkest-hour
制片国家/地区: 英国 / 美国
语言: 英语
上映日期: 2017-12-01(中国大陆) / 2017-09-01(特柳赖德电影节) / 2018-01-12(英国)
片长: 125分钟
又名: 黑暗对峙(港) / 最黑暗的时刻(台) / 至暗之时 / 黑暗时刻
IMDb: tt4555426"
"618cc307d1c4b609e086a4b2","贫苦的冉·阿让（休·杰克曼 Hugh Jackman 饰）为了挨饿的孩子去偷面包，结果被判处19年的苦役。出狱后，走投无路的他偷走了收留他过夜的主教的银器潜逃，被警察捉回。主教声称银器是送给他的，使他免于被捕。主教的言行感化了他，他化名马德兰，从此洗心革面奋发向上开始新生活。但缉拿过他的警长沙威（罗素·克劳 Russell Crowe 饰）却一心要找他麻烦。在得知了芳汀（安妮·海瑟薇 Anne Hathaway 饰）的悲惨遭遇后，他承诺照顾她的私生女柯赛特（阿曼达·塞弗里德 Amanda Seyfried 饰）。八年后，柯赛特爱上了共和派青年马利尤斯（埃迪·雷德梅恩 Eddie Redmayne 饰），轰轰烈烈的巴黎人民起义爆发了，无赖德纳迪埃（萨莎·拜伦·科恩 Sacha Baron Cohen 饰）和他又狭路相逢，而多年来从未放弃追捕他的沙威又出现在他的面前…… ©豆瓣","第85届奥斯卡金像奖 最佳影片(提名) 埃里克·菲尔纳 / 卡梅隆·麦金托什 / 蒂姆·贝文 / 黛布拉·海沃德
第70届金球奖 电影类 最佳音乐/喜剧片
第37届日本电影学院奖 最佳外语片","悲惨世界 Les Misérables","8.6","306985","https://movie.douban.com/subject/6860160/","导演: 汤姆·霍伯
编剧: 威廉姆·尼克尔森 / 阿兰·布伯里勒 / 克洛德-米歇尔·勋伯格 / 赫伯特·克莱茨莫 / 维克多·雨果
主演: 休·杰克曼 / 罗素·克劳 / 安妮·海瑟薇 / 阿曼达·塞弗里德 / 萨莎·拜伦·科恩 / 海伦娜·伯翰·卡特 / 埃迪·雷德梅恩 / 艾伦·特维特 / 萨曼莎·巴克斯 / 丹尼尔·赫特斯通 / 约瑟夫·阿尔京 / 理查德·迪克森 / 安迪·比克维奇 / 康姆·威尔金森 / 希瑟·切森 / 保罗·索恩利 / 迈克尔·吉普森 / 凯特·弗利特伍德 / 汉娜·沃丁厄姆 / 博迪·卡维尔 / 蒂姆·唐尼 / 安德鲁·哈维尔 / 丹尼尔·伊万斯 / 杰甘·艾伊 / 阿德里安·斯卡伯勒 / 弗兰西斯·拉菲勒 / 夏洛特·斯宾塞 / 阿什莉·阿尔图斯 / 戴维·坎恩 / 波丽·坎普 / 伊恩·皮里 / 朱利安·布里奇 / 马克·皮克林 / 伊莎贝尔·艾伦 / 娜塔莉亚·安吉尔·华莱士 / 洛蒂·斯蒂尔 / 马克·多诺万 / 黛安·皮尔金顿 / 诺尔玛·阿塔拉 / 帕特里克·戈弗雷 / 理查德·科德里 / 基利安·唐纳利 / 乔治·布莱顿 / 休·斯金纳 / 阿利斯泰尔·布拉默 / 哈德利·弗雷泽 / 林兹·黑特利 / 杰玛·瓦德尔 / 吉娜·贝克 / 凯蒂·霍尔
类型: 剧情 / 爱情 / 歌舞
官方网站: www.lesmiserablesfilm.com
制片国家/地区: 英国 / 美国
语言: 英语
上映日期: 2013-02-28(中国大陆) / 2012-12-24(美国)
片长: 157分钟
又名: 孤星泪(港) / 音乐剧《悲惨世界》电影版 / Les Miserables
IMDb: tt1707386"
"618cc30cd1c4b609e086a4b3","于无法融入喧嚣吵闹的大城市，平凡女孩市子（桥本爱 饰）选择回到自幼生长的老家——位于日本东北地区的小森村。这里没有过多时尚文明的色彩，当地人过着日出而作日落而息的传统生活，他们靠天吃饭，靠着双手经营人生。生活虽不富裕，心中则是满满的充实和欢喜。受妈妈（桐島かれん 饰） 影响，市子似乎对亲手制作各种美味而廉价的料理有着格外浓厚的兴趣。妈妈失踪已经很久，对料理的回忆与再现成为母女间别具特色的交流方式。更何况还有取自大自然的各种食材，又怎能暴殄天物浪费了大好的韶光？在好友纪子（松冈茉优 饰）和裕太（三浦贵大 饰）的陪伴下，市子静静地走过了春夏秋冬……
本片根据漫画家五十岚大介的原作改编。 ©豆瓣","第2届豆瓣电影年度榜单 评分最高的日本电影(提名)
第6届豆瓣电影鑫像奖 鑫豆单元 最佳日本电影","小森林 冬春篇 リトル・フォレスト 冬・春","9.0","326715","https://movie.douban.com/subject/25814707/","导演: 森淳一
编剧: 森淳一 / 五十岚大介
主演: 桥本爱 / 三浦贵大 / 松冈茉优 / 温水洋一 / 桐岛加恋
类型: 剧情
制片国家/地区: 日本
语言: 日语
上映日期: 2015-02-14(日本)
片长: 120分钟
又名: 小森食光/冬春篇(台) / Little Forest: Winter & Spring
IMDb: tt3474602"
"618cc312d1c4b609e086a4b4","纽约大战后，雷神索尔（克里斯·海姆斯沃斯 Chris Hemsworth 饰）将弟弟洛基（汤姆·希德勒斯顿 Tom Hiddleston 饰）带回仙宫囚禁起来，此外帮助九大国度平定纷争，威名扶摇直上。虽然父王奥丁（安东尼·霍普金斯 Anthony Hopkins 饰）劝其及早即位，但索尔念念不忘地球的美丽女孩简·福斯特（娜塔丽·波特曼 Natalie Portman 饰）。与此同时，简在和黛西及其助手伊安调查某个区域时意外被神秘物质入侵，却也因此重逢索尔，并随其返回仙宫。令人意想不到的是，藏在简体内的物质来自远古的黑暗精灵玛勒基斯（克里斯托弗·埃克莱斯顿 Christopher Eccleston 饰）。在“天体汇聚”的时刻再次到来之际，玛勒基斯企图摧毁九大国度，缔造一个全然黑暗的宇宙。
藏匿简的仙宫受到重创，而索尔和洛基这对冤家兄弟也不得不联手迎战宿命的强敌…… ©豆瓣","第23届MTV电影奖 MTV电影奖 最佳赤膊表演(提名) 克里斯·海姆斯沃斯
第16届美国青少年选择奖 最佳科幻/奇幻电影(提名)
第4届豆瓣电影鑫像奖 鑫豆单元 最佳科幻/动作片(提名)","雷神2：黑暗世界 Thor: The Dark World","7.4","304955","https://movie.douban.com/subject/6560058/","导演: 阿兰·泰勒
编剧: 克里斯托弗·约斯特 / 克里斯托弗·马库斯 / 斯蒂芬·麦克菲利 / 唐·佩恩 / 罗伯特·罗达特 / 斯坦·李 / 拉里·利伯 / 杰克·科比 / 沃尔特·西蒙森
主演: 克里斯·海姆斯沃斯 / 娜塔莉·波特曼 / 汤姆·希德勒斯顿 / 安东尼·霍普金斯 / 克里斯托弗·埃克莱斯顿 / 杰米·亚历山大 / 扎克瑞·莱维 / 雷·史蒂文森 / 浅野忠信 / 伊德里斯·艾尔巴 / 蕾妮·罗素 / 阿德沃尔·阿吉纽依-艾格拜吉 / 凯特·戴琳斯 / 斯特兰·斯卡斯加德 / 艾丽丝·克里奇 / 克里夫·罗素 / 乔纳森·霍华德 / 克里斯·奥多德 / 妲露拉·莱莉 / 奥菲利亚·拉维邦德 / 本尼西奥·德尔·托罗 / 斯坦·李
类型: 动作 / 奇幻 / 冒险
官方网站: marvel.com/thor
制片国家/地区: 美国
语言: 英语
上映日期: 2013-11-08(中国大陆/美国)
片长: 112分钟
又名: 雷神奇侠2：黑暗世界(港) / 雷神索尔2：黑暗世界(台) / 雷神2：黑暗国度 / 雷神托尔2 / Marvel's Thor: The Dark World / Thor 2
IMDb: tt1981115"
